MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000080628	fecal_16_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_25_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	Water_previous_20160320.mzML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_11.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_4.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	food_prebiotic_20160320.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_14_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_25_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_32_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_27_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_9.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_54_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_04_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_29_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_44_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_19_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_06_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	Extraction_Control.mzML	animal		10116|Rattus norvegicus					
MSV000080628	food_control_20161031.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_0.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	Water_previous_20161114.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_48_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_new_20161031.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_02_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_8.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_09_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_38_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_24_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_41_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20160320.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_28_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_56_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_37_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	bedding_20161031.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_38_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_13_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_7.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_31_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_55_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_03_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_45_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_08_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_51_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_43_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_10_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_16_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_44_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_previous_20161114.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_37_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_44_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_31_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_11_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_control_20160306.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_48_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_48_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_46_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_control_20161031.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_55_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_previous_20161031.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_29_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_17_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_11.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_51_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_04_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_02_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_23_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_43_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_04_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_36_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_52_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_27_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_05_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_30_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_49_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_34_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_control_20161114.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_14_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_5.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_2.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_25_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_56_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	Extraction_Control.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_6.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_15_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_10.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_19_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_29_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_20160306.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_17_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_51_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_13_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_29_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_34_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_10.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_12_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_11_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_1.mzML	animal		10116|Rattus norvegicus					
MSV000080628	bedding_20160306.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_46_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_52_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_09_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20160306.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	water_new_20160320.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_7.mzML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_4.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_18_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_53_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_14_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20161031.mzML	animal		10116|Rattus norvegicus					
MSV000080628	food_control_20160320.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_05_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_54_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_24_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_36_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	Bedding_20160320.mzML	animal		10116|Rattus norvegicus					
MSV000080628	food_prebiotic_20161114.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_47_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_17_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20161031.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_6.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_10_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_previous_20160320.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	BlnkNoInj_1.mzML	animal		10116|Rattus norvegicus					
MSV000080628	SolventBlank_5.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_48_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_11_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_54_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_30_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_34_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_47_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_control_20160306.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_20_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_49_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_45_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_03_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_41_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_previous_20160306.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_12_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_32_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_15_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_04_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_36_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	bedding_20161114.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_08_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_47_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_43_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_34_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_15_20160320.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	BlnkNoInj_1.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_38_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_05_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_31_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_new_20161031.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_52_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_02_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	bedding_20160306.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_46_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	SolventBlank_1.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	water_20160306.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_53_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_45_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_15_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_02_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_45_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_28_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_06_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	water_previous_20160306.mzXML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_06_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_10_20160306.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_23_20161031.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_49_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_08_20160320.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_46_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_37_20161114.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	fecal_55_20161031.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20161114.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_12_20160306.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000080628	food_prebiotic_20160306.mzML	animal		10116|Rattus norvegicus					
MSV000080628	fecal_27_20161114.mzXML	animal	biofluid	10116|Rattus norvegicus	feces				
